1.6500e+02 8.6359e-11 4.3788e-11 8.8418e-11 3.2373e-11 1.0397e-11 6.3771e-12
1.6700e+02 8.4813e-11 4.3687e-11 8.6407e-11 3.2284e-11 1.0153e-11 6.2695e-12
1.6900e+02 8.3344e-11 4.3605e-11 8.4469e-11 3.2216e-11 9.9175e-12 6.1657e-12
1.6800e+02 8.4071e-11 4.3642e-11 8.5429e-11 3.2249e-11 1.0034e-11 6.2172e-12
1.7000e+02 8.2626e-11 4.3577e-11 8.3527e-11 3.2189e-11 9.8028e-12 6.1152e-12
1.7100e+02 8.1930e-11 4.3551e-11 8.2602e-11 3.2168e-11 9.6902e-12 6.0656e-12
1.7400e+02 7.9911e-11 4.3517e-11 7.9926e-11 3.2133e-11 9.3642e-12 5.9219e-12
1.7300e+02 8.0566e-11 4.3524e-11 8.0802e-11 3.2139e-11 9.4709e-12 5.9689e-12
1.7600e+02 7.8624e-11 4.3523e-11 7.8220e-11 3.2133e-11 9.1562e-12 5.8300e-12
1.7200e+02 8.1241e-11 4.3534e-11 8.1694e-11 3.2151e-11 9.5796e-12 6.0168e-12
1.7500e+02 7.9265e-11 4.3515e-11 7.9065e-11 3.2131e-11 9.2593e-12 5.8756e-12
1.8400e+02 7.3876e-11 4.3800e-11 7.1975e-11 3.2329e-11 8.3927e-12 5.4917e-12
1.7800e+02 7.7373e-11 4.3556e-11 7.6575e-11 3.2155e-11 8.9554e-12 5.7412e-12
1.7700e+02 7.7991e-11 4.3537e-11 7.7390e-11 3.2141e-11 9.0549e-12 5.7852e-12
1.8500e+02 7.3331e-11 4.3860e-11 7.1254e-11 3.2377e-11 8.3043e-12 5.4524e-12
1.7900e+02 7.6772e-11 4.3579e-11 7.5774e-11 3.2172e-11 8.8576e-12 5.6979e-12
1.9600e+02 6.7868e-11 4.4955e-11 6.4089e-11 3.3205e-11 7.4227e-12 5.0583e-12
1.8000e+02 7.6179e-11 4.3612e-11 7.4987e-11 3.2192e-11 8.7614e-12 5.6553e-12
1.8200e+02 7.5009e-11 4.3692e-11 7.3455e-11 3.2251e-11 8.5739e-12 5.5722e-12
1.8300e+02 7.4439e-11 4.3739e-11 7.2708e-11 3.2290e-11 8.4825e-12 5.5316e-12
1.9400e+02 6.8789e-11 4.4702e-11 6.5294e-11 3.3009e-11 7.5715e-12 5.1252e-12
1.9900e+02 6.6543e-11 4.5385e-11 6.2355e-11 3.3535e-11 7.2082e-12 4.9616e-12
1.8700e+02 7.2260e-11 4.4003e-11 6.9849e-11 3.2484e-11 8.1320e-12 5.3757e-12
1.8900e+02 7.1225e-11 4.4171e-11 6.8492e-11 3.2610e-11 7.9653e-12 5.3013e-12
1.8600e+02 7.2795e-11 4.3927e-11 7.0545e-11 3.2429e-11 8.2175e-12 5.4138e-12
1.8800e+02 7.1740e-11 4.4084e-11 6.9165e-11 3.2544e-11 8.0480e-12 5.3382e-12
1.8100e+02 7.5589e-11 4.3647e-11 7.4214e-11 3.2220e-11 8.6669e-12 5.6134e-12
1.9300e+02 6.9262e-11 4.4581e-11 6.5912e-11 3.2922e-11 7.6478e-12 5.1594e-12
1.9000e+02 7.0717e-11 4.4266e-11 6.7830e-11 3.2680e-11 7.8839e-12 5.2650e-12
1.9100e+02 7.0220e-11 4.4366e-11 6.7180e-11 3.2757e-11 7.8039e-12 5.2293e-12
2.0900e+02 6.2539e-11 4.7253e-11 5.7155e-11 3.4956e-11 6.5613e-12 4.6669e-12
1.9200e+02 6.9739e-11 4.4468e-11 6.6541e-11 3.2839e-11 7.7252e-12 5.1941e-12
1.9700e+02 6.7418e-11 4.5091e-11 6.3501e-11 3.3312e-11 7.3501e-12 5.0256e-12
2.0100e+02 6.5696e-11 4.5707e-11 6.1246e-11 3.3777e-11 7.0707e-12 4.8994e-12
2.0400e+02 6.4470e-11 4.6231e-11 5.9649e-11 3.4181e-11 6.8723e-12 4.8092e-12
